Competition,Home,Away,Predicted Home,Predicted Away,Date
Serie A,Torino FC,Udinese Calcio,2,2,2025-04-21T10:30:00Z
Serie A,Cagliari Calcio,ACF Fiorentina,0,1,2025-04-21T13:00:00Z
Championship,Sunderland AFC,Blackburn Rovers FC,1,3,2025-04-21T14:00:00Z
Championship,Plymouth Argyle FC,Coventry City FC,0,2,2025-04-21T14:00:00Z
Championship,Hull City AFC,Preston North End FC,1,1,2025-04-21T14:00:00Z
Championship,Queens Park Rangers FC,Swansea City AFC,1,5,2025-04-21T14:00:00Z
Championship,Luton Town FC,Bristol City FC,0,1,2025-04-21T14:00:00Z
Championship,Cardiff City FC,Oxford United FC,0,0,2025-04-21T14:00:00Z
Championship,West Bromwich Albion FC,Derby County FC,2,1,2025-04-21T14:00:00Z
Championship,Portsmouth FC,Watford FC,2,0,2025-04-21T14:00:00Z
Championship,Leeds United FC,Stoke City FC,0,1,2025-04-21T14:00:00Z
Championship,Sheffield Wednesday FC,Middlesbrough FC,2,3,2025-04-21T14:00:00Z
Championship,Millwall FC,Norwich City FC,0,0,2025-04-21T14:00:00Z
Serie A,Genoa CFC,SS Lazio,2,2,2025-04-21T16:00:00Z
Championship,Burnley FC,Sheffield United FC,1,2,2025-04-21T16:30:00Z
Serie A,Parma Calcio 1913,Juventus FC,3,2,2025-04-21T18:45:00Z
Premier League,Tottenham Hotspur FC,Nottingham Forest FC,3,1,2025-04-21T19:00:00Z
Primera Division,Girona FC,Real Betis Balompié,2,3,2025-04-21T19:00:00Z
Campeonato Brasileiro Série A,EC Bahia,Ceará SC,2,0,2025-04-21T23:00:00Z
